,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,T,E,Gender
39,0.10939482,0.036626156,0.8895182,0.318115,0.5777861,0.41182488,0.5879194,0.62280524,0.97630763,0.76852834,0.54843915,0.7210318,0.28752685,-0.38784814,0.2840856,-0.3373075,0.0508181,0.645079,0.22423984,0.5483231,-0.65475607,0.103507996,-0.7646367,0.25568467,0.16224886,-0.82119006,0.8884955,-0.41779882,-0.93150884,0.35040534,-0.22189201,-0.5674901,-0.8449248,0.19643655,-0.5171264,0.8248501,0.3384121,0.8176313,-0.81328434,-0.89752954,-0.29699552,-0.345937,0.7673932,0.05734971,-0.13629888,-0.06737874,-0.068919316,-0.09457496,-0.2988548,0.83725,-0.24748632,-0.87687856,-0.6069362,0.5636442,-0.20390224,-0.28420803,-0.9134899,-0.03044606,-0.63451266,-0.9365872,-0.94186974,-0.6156839,-0.9990648,0.03462988,0.7367387,-0.009968066,0.10824735,-0.8803967,-0.38226542,-0.5773476,0.93835276,-0.0033312843,0.8531729,-0.5327423,-0.35046056,-0.6102544,-0.5919184,0.84731007,-0.1990876,-0.20328292,-0.24659333,-0.27894,-0.19582634,0.94326615,-0.077984385,-0.36342347,0.11180321,-0.03697247,-0.59484136,0.30730554,-0.13139194,-0.5086575,0.23478888,-0.120534055,-0.8878083,-0.5387374,0.49125004,-0.9053563,0.523787,0.0038764875,790.66455,1,0
40,-0.4652989,0.77086145,0.25970975,-0.842677,5.713429e-05,0.5179559,-0.636992,0.6439443,0.25211722,0.66448694,0.107004024,0.091764666,0.5170629,0.30555385,-0.0738404,-0.08046747,0.40699232,-0.76915604,-0.90468985,0.8081588,0.76792306,-0.3313836,0.6964526,-0.9596895,-0.5591448,-0.029634077,0.23005983,-0.4608955,0.27632448,-0.6282495,-0.55563533,-0.16059032,0.9342053,-0.46721417,0.4031745,0.55825007,0.43140355,0.45368063,-0.040386662,0.21094999,0.13837752,-0.077227555,0.92123073,0.7529592,-0.24043123,-0.6715958,0.62482154,0.2321755,0.4835088,0.6106737,0.32839337,-0.9245177,0.9153879,0.01530362,0.8298104,-0.4744942,-0.12292023,-0.68083286,-0.3072454,0.13370062,-0.91191787,0.53863597,0.27795538,0.4230341,-0.5390466,-0.92945623,0.11149292,-0.22192805,-0.032356843,0.50200075,0.07851044,-0.91459894,-0.30595598,0.24518482,-0.6860209,0.49912998,0.6457708,-0.083620176,-0.26611823,-0.0101595,-0.44381332,0.6735728,0.5614489,-0.3624249,0.69991064,0.15368158,-0.37414488,0.4670936,-0.23148619,-0.93004113,0.20077966,0.3123089,-0.94963944,-0.59279126,-0.48632878,0.33288643,0.2943291,-0.20502451,-0.79981285,0.91931796,4257.2744,1,0
41,-0.53866047,0.34214178,-0.26628917,0.55161506,-0.77679366,0.3261629,-0.51158094,0.6719417,-0.8556672,-0.2545772,-0.046115488,0.37300423,-0.68842226,0.7843311,0.88537157,0.69577026,0.41807064,-0.85165465,-0.39712393,0.1275027,0.42414856,-0.18052018,0.817725,-0.8618251,-0.21571381,0.8198395,-0.7659809,-0.3413311,0.68599504,0.5691487,-0.2847546,0.50255734,-0.21995379,-0.62469625,-0.9587825,0.9272205,-0.22686854,-0.90388304,-0.83933663,-0.49220714,-0.16210857,-0.8286171,0.8612236,-0.31486246,0.2696126,-0.8476729,-0.4121848,0.45516402,0.9803133,0.20878576,0.7358263,0.59172493,-0.5923492,0.373502,-0.314054,0.8407936,-0.5443093,0.08772936,0.028026901,0.19533628,0.7674403,0.5730178,0.71319526,0.1690378,0.1928945,0.15553398,-0.6916241,0.95846736,0.60193,-0.8985392,-0.24080548,-0.5324209,0.11519749,-0.60995483,-0.23551728,-0.61696196,-0.9757204,-0.3586759,0.11611598,0.7072661,0.14094152,0.002266592,-0.68005466,-0.10169206,-0.13389392,0.6534682,-0.6290966,-0.2775115,0.23873718,0.05848379,-0.44486174,0.49573332,-0.920125,0.68475246,0.18508358,-0.5403754,-0.4665285,0.108066976,-0.32037807,-0.492789,19376.215,0,0
42,0.15575781,0.02538461,-0.260135,-0.15166655,-0.82930005,-0.40385744,0.757101,-0.33891594,-0.6170716,0.15851313,-0.20978571,-0.78927904,0.8815908,-0.26446247,0.060362432,-0.67911714,0.29669613,0.5713033,0.40102646,-0.9618515,0.55037874,0.058927614,0.39860976,-0.554418,-0.8490235,-0.58498055,0.84168243,-0.45368376,-0.27348524,0.65223974,-0.13499925,0.2034844,0.5951162,-0.23738796,-0.9932728,0.8395657,0.4693863,-0.6503512,0.43053353,-0.5718996,-0.19132699,-0.10927917,-0.9643132,0.72582227,0.3840499,0.5721786,-0.77823234,0.099064454,0.26610276,0.15023087,-0.6240003,0.30658546,-0.29886222,0.7537379,-0.22612688,0.40623766,0.31191015,0.93265134,-0.19309124,-0.6173135,-0.6326838,0.578379,0.5090201,0.18933849,-0.3951693,-0.36251876,-0.06608346,0.98713356,0.28739247,0.2783803,-0.80806655,0.5537196,0.36225945,0.04252775,-0.579183,0.21946499,0.79740036,-0.06670134,-0.43918663,0.06995826,0.30745298,-0.23479228,0.114027366,0.04637524,0.7252303,-0.8980702,0.48994404,-0.5924468,-0.5373344,0.07455792,0.95792747,0.2759369,0.99243873,0.16029452,-0.48825267,-0.4860601,0.044871878,-0.6848461,0.6574721,-0.30948842,6575.911,1,0
43,-0.60853565,-0.044991337,-0.07715474,0.64230317,0.28225803,0.8857406,0.22993228,-0.19985075,-0.67590225,0.1502779,-0.8144467,0.05463468,0.7327599,-0.99763757,-0.28377423,-0.5537342,-0.20659332,0.47074565,0.2895113,0.12978755,0.32338476,0.6790172,0.59949213,0.8929058,0.6971689,0.44665205,-0.39693564,0.08847226,-0.34532252,0.59654564,-0.24204484,0.4844818,-0.79874474,-0.49446458,0.15549433,-0.20897909,-0.7684787,-0.7900965,0.48837972,-0.70977545,0.584342,-0.7278563,-0.5569966,-0.19105782,-0.49989387,-0.111981705,0.5027019,0.9098174,0.5753135,0.012199692,-0.7180927,0.37969437,-0.40139225,0.29988378,-0.23784931,0.5185156,-0.41150305,0.13961838,0.081252046,-0.9059848,-0.37249064,0.9480026,-0.15262908,0.6717285,-0.26627317,0.4851701,0.34781703,-0.49633387,-0.09558987,-0.10984588,-0.40573102,-0.62625265,0.7913505,-0.08346329,0.9961479,0.48968166,-0.5520971,-0.5420685,0.88333,0.4068487,-0.078191936,-0.5320791,0.43952885,0.932613,-0.16885899,-0.7966629,0.8864955,-0.7276915,0.45972285,0.38091505,-0.16370206,-0.7032168,-0.6429975,-0.9975979,0.9035075,0.17754337,0.08177163,0.99235225,0.21118425,0.41105983,9667.847,1,0
44,0.22931796,0.19312572,-0.8578258,0.20612219,-0.04724337,0.06684928,-0.44870633,0.066979565,0.031202065,-0.24087514,0.38099134,-0.9214852,0.48455688,-0.9950387,-0.25077012,-0.57961726,-0.8904993,0.30962658,0.8600618,-0.56054914,-0.866206,-0.15860865,-0.95961916,0.19051403,0.534857,-0.4430662,0.9233279,0.3082069,-0.6030533,-0.6476137,-0.6779617,-0.1770476,-0.13604972,-0.924192,0.038207624,-0.27776894,0.29945204,-0.60654765,0.47460395,-0.5140161,-0.14003736,-0.64991266,0.79822946,-0.39750472,-0.44772992,0.6825398,0.8523497,-0.7396763,0.8503023,0.30217513,0.22424434,-0.68601036,-0.13066135,0.75857925,-0.07356077,-0.90872574,-0.84734696,0.6943085,-0.6490046,-0.7584201,0.3090586,-0.9779012,0.3887109,-0.8658825,0.8425075,-0.682539,0.06385693,0.044739548,0.08866095,0.5460986,-0.4494469,-0.21539323,-0.6803142,0.43093368,-0.55266666,0.64156836,0.8621982,0.38391638,-0.9512721,0.03471254,0.30168587,-0.446007,-0.40685487,0.4071557,-0.23520263,0.31538475,-0.49860898,0.50052,-0.63206893,-0.5829427,-0.5231047,-0.23492466,0.8885014,0.24915726,-0.40266117,-0.11480714,-0.6512499,-0.21586607,-0.975838,-0.3584384,463.72675,1,0
45,0.7762413,0.114196815,-0.4467388,0.1476991,0.54123014,-0.16447285,-0.27134266,0.9399289,-0.75175726,0.5179561,0.9523888,-0.92228734,0.790367,0.15022847,0.18021685,-0.21535206,-0.17928448,0.29950488,-0.98796564,0.5038217,-0.08698912,0.9721099,0.5263927,-0.34033152,-0.58840966,-0.035763465,-0.36881244,0.45613277,-0.729764,0.2869052,-0.2675749,0.56032336,-0.031377893,0.52803445,0.3571936,0.6995497,0.8114598,-0.529111,0.68349534,-0.71003217,0.37092406,0.16791591,0.2913153,-0.6472102,-0.69249934,0.7495862,-0.66421247,0.8764973,-0.46262503,0.6936866,-0.27663636,0.74078697,-0.39962494,-0.4835,0.36252016,-0.5157591,-0.5788023,0.70033705,-0.9950188,-0.7690223,0.9391946,0.32026544,-0.7500519,-0.48280686,-0.8727162,-0.80990654,0.654616,-0.18371831,-0.8840555,0.45516488,0.9710656,-0.21871963,-0.30857775,0.06404958,-0.9817801,-0.31434473,0.41713145,-0.98013574,-0.44867003,0.40475234,0.06964418,-0.42064235,0.4738104,-0.86875975,-0.4290186,0.13082424,0.10495481,-0.84389114,0.87676,0.8131655,-0.4362847,-0.8721563,-0.62134737,0.9813883,0.8347606,-0.99434364,-0.7420321,-0.8998094,0.37877038,0.68055487,286.88583,1,0
46,0.44778505,0.5808141,-0.070008494,0.3993829,0.2735676,0.12508778,0.32116526,-0.4440701,0.39348418,-0.3351936,0.60732496,-0.00818524,0.6059922,0.8404407,0.4421899,-0.09743805,0.12016549,-0.69764435,0.7301607,-0.008459314,0.9510195,0.9180646,0.94354814,-0.7106993,-0.44233027,0.48508692,0.42755505,0.2795009,0.18833205,-0.68288857,-0.48671976,0.18866318,-0.41847834,-0.12771577,0.51683456,-0.26919204,0.5272362,0.56205815,0.07387437,-0.9308742,0.9859967,-0.0054683937,-0.40394837,-0.7707805,-0.5414543,0.7167846,0.07224182,-0.7158713,-0.47080934,0.07959495,-0.52237815,-0.027763441,0.049569324,0.47464654,0.47813985,0.25867647,0.6044541,0.8516832,0.16919167,0.06296754,0.72960585,0.7338201,-0.48792142,0.44826266,0.91713154,0.21809022,-0.024273923,-0.85270035,-0.43699083,-0.54318005,0.35045952,0.102388345,0.92724663,0.63828,-0.5553893,-0.17829588,0.26582992,0.37124008,-0.59829164,-0.50632495,-0.344387,0.78105766,-0.685245,-0.8319489,-0.802034,-0.17318277,-0.4133921,-0.31753823,0.88625246,0.44414535,-0.8350603,0.018245932,0.57812643,0.19146042,0.8186971,0.64485824,0.46967614,0.4988599,0.59688085,-0.8187784,19376.215,0,0
47,0.60176486,-0.9234537,-0.24305621,-0.51994455,-0.8770328,0.26460853,-0.35590285,-0.88656116,-0.41913313,0.649295,-0.8571586,-0.20712261,-0.9667064,0.17623764,0.162466,-0.58265424,0.7308975,0.69656104,-0.59379685,0.3611865,0.2978549,0.978142,-0.09222453,-0.8791947,0.16550289,0.8835536,0.9594285,-0.31109658,-0.3596535,-0.15647434,0.5857504,-0.03845313,-0.8762935,0.43401867,0.32219598,-0.321944,-0.10692138,0.08936368,-0.7369472,0.9574265,0.54482335,0.30720577,0.41028297,-0.75986975,-0.9448736,-0.5495043,0.6668874,0.9687315,0.60738766,0.65647244,0.8441693,0.6781984,0.5348971,0.9085898,0.80565464,0.04051393,0.4783151,0.042719014,0.6711037,-0.3547378,-0.22560409,-0.48917204,0.055657674,-0.40638605,0.5556196,0.63510835,-0.12653795,0.058380388,-0.51070666,-0.5586842,0.89844984,-0.9211631,0.794255,-0.19625854,0.84773767,0.23565565,0.99484545,-0.35696766,0.7830466,0.9058439,-0.085218675,-0.9691626,0.46829543,0.024267444,0.92738396,0.03753368,0.50685257,-0.19602719,-0.16416983,0.0811788,0.6781013,0.55689025,-0.86620855,-0.53696126,0.052565444,0.5384068,0.92003065,-0.18085639,0.68747324,0.4494885,19376.215,0,0
48,0.6313136,0.30251652,0.38300472,-0.10740945,-0.4278119,-0.80105984,0.049662713,-0.46187454,0.07162873,0.96375734,-0.28269178,-0.20579979,-0.74714905,0.25643337,0.025871499,-0.027923424,-0.3001077,0.08728881,-0.37503588,0.22688153,-0.20776013,0.84045523,-0.4304345,0.87623954,0.8726295,-0.32567504,0.022946764,-0.69193554,-0.7105748,0.25453013,-0.35191122,-0.53776294,-0.64686435,0.14913481,-0.992155,0.02871245,0.5623054,0.20601493,0.029976252,0.7547725,0.2591645,0.49221918,0.3484047,0.49248984,-0.07359534,-0.1888458,-0.7136328,-0.56328905,-0.01145046,0.23631988,-0.50977445,-0.6227056,-0.99109364,0.73429114,-0.86508524,-0.06199527,0.9541237,0.5524086,-0.04234984,0.49863684,0.18202156,-0.32444885,-0.745906,0.61985785,0.37277427,-0.8631708,-0.8754503,-0.53023803,-0.16952272,-0.43792522,-0.17982478,0.6854548,0.2216095,0.10273217,0.93919885,0.8226328,0.7944788,0.82795966,0.9856019,0.055729907,0.41538674,0.41362303,0.8746243,-0.8865662,-0.20350601,-0.15823266,-0.8156542,0.84277904,0.86767286,-0.5192437,-0.5277476,0.556268,-0.9203137,-0.85355276,-0.6127714,-0.8175698,-0.47931844,-0.04369712,0.7813452,-0.81057,75.47877,1,0
49,0.35609278,0.8252877,-0.41670823,0.325572,0.88872695,0.1556725,-0.74022365,-0.45212564,0.8085556,-0.738031,0.5094895,0.32562023,0.12505658,-0.61820513,-0.45557034,0.51884323,0.87482935,-0.9434957,0.046623383,0.95749855,-0.7933095,-0.58211696,-0.39174217,0.94837904,-0.1569557,-0.6237007,-0.8508946,-0.17483975,0.19912814,0.5186825,-0.87439877,0.7064606,0.08693606,0.40791294,-0.033158235,-0.5729903,0.4205112,0.06921485,0.20799704,0.796459,-0.35194102,-0.0900817,-0.21556866,-0.5779251,0.8033978,-0.66581935,-0.3715793,-0.11887047,0.13442682,0.9195047,0.25043136,0.2786686,-0.30643255,-0.0364299,0.3591185,-0.40991405,-0.31306818,0.17502014,0.95728326,0.47747678,-0.70850056,-0.18615445,0.08740176,-0.7997246,0.63332266,0.5279937,-0.020934591,0.6386037,-0.3433518,0.8532276,-0.8293386,-0.5101238,0.7693881,0.77366346,-0.79664755,0.006168869,0.39414054,0.12391637,0.13583715,-0.76337993,-0.098419,-0.73372334,-0.3900202,-0.26279113,0.63204974,-0.044886116,-0.73953366,0.4936345,-0.93358463,-0.9667539,0.10709173,-0.4956715,0.53117716,0.10274336,-0.742169,-0.26020765,0.6376312,0.65612394,0.23555128,0.66781855,2306.4136,1,0
50,-0.9719429,0.14960547,0.114876926,-0.3411675,0.40387386,-0.3580017,-0.060853675,-0.99183774,-0.8310972,-0.868475,-0.79148096,-0.97062707,-0.595864,-0.73941696,-0.9157184,-0.76518357,0.40315726,0.16087396,-0.23610301,0.12101554,0.23999618,-0.3905606,-0.77232194,-0.74171007,-0.95373744,-0.12890366,0.4962027,-0.81044906,-0.20933162,0.99003416,0.98046863,-0.026751982,-0.42259717,-0.81062543,0.28155705,0.35619456,-0.28267837,-0.794939,0.31151962,-0.14512123,-0.13034663,0.13466328,-0.9104402,0.23825067,-0.25621018,0.3482718,-0.6470044,-0.9044395,0.5895121,-0.2864918,0.2307613,-0.9865734,0.5341807,0.5726574,0.6786955,0.96681684,-0.23744112,0.5233109,0.3102933,-0.11946566,0.44702056,0.111732684,0.93993354,0.7912015,-0.84082085,0.76982373,0.05449076,0.7930827,0.8993917,-0.39243758,0.5660295,0.45493028,-0.50197375,-0.22914174,0.38853163,-0.96177393,-0.7762963,-0.9584344,-0.7561913,-0.12532705,-0.37000528,0.4834022,-0.36084625,-0.8791273,0.10940124,0.752776,0.72848326,0.6697354,0.21947116,0.42124477,0.2571424,0.6555491,-0.15639874,0.5596361,0.25522482,-0.11576578,-0.70500267,0.42738727,0.73775494,-0.107766904,3512.936,1,0
51,0.04715046,-0.29690617,-0.33532116,-0.20566666,0.81183076,0.19149463,-0.16945179,0.83726037,-0.81635785,0.77463657,0.9641346,0.10798534,0.22082356,0.53266746,-0.6713747,0.9821833,0.31483606,0.8317981,-0.51415855,-0.3442043,-0.0031622597,0.042792693,-0.5861543,-0.9071639,0.3448496,-0.8110128,-0.46745926,0.98035145,-0.849386,0.05452329,-0.53823686,-0.2951691,-0.26666352,0.7415022,0.15278134,-0.6342405,-0.8069447,-0.84990364,0.09061836,0.31209943,0.29420656,0.70781356,0.36986485,0.84887177,0.63702184,0.2494711,0.6655962,-0.7061553,-0.11882224,0.18837714,-0.88426375,-0.22456604,-0.1676704,0.9639995,0.3405167,-0.8422153,0.9459869,-0.80697334,-0.08627723,-0.29495373,-0.64192754,-0.15427873,-0.9158353,-0.17507309,0.5100115,0.2700899,-0.6641957,0.45362058,-0.87134916,-0.005411951,-0.9275718,0.38374576,-0.30144286,0.45743436,-0.62997305,0.48374712,-0.97694045,0.08138691,-0.7625662,-0.95482063,0.016107444,0.741161,-0.5243439,-0.66949344,0.18628716,0.10672015,-0.88387704,-0.44197142,-0.18232907,0.95904315,-0.35405266,-0.454193,0.99095005,-0.7993732,-0.28918967,0.051761385,0.61989355,0.5890299,-0.3659236,-0.056799695,19376.215,0,0
52,-0.53429663,-0.23376866,-0.7062331,0.15900946,0.6713693,0.18035045,-0.5715096,0.95172334,0.079208694,-0.30409735,-0.42684892,-0.29292202,-0.00038664273,-0.66944516,-0.61463886,0.04246039,-0.098655775,0.3855501,-0.5315546,0.6091782,0.19760673,0.39235163,-0.40649077,-0.21472165,-0.012362724,-0.3612957,-0.3632647,0.34765536,-0.77539825,-0.6386624,-0.58429074,0.7881407,0.59243983,0.16837808,0.7217002,-0.8536745,-0.6940544,0.66789603,-0.05519449,-0.99513686,0.7330103,-0.3696278,0.4134734,-0.5021632,-0.8936084,0.25740382,-0.012238096,0.026591873,-0.026535004,-0.7205719,-0.16783124,-0.7301119,0.9745449,-0.6401387,-0.16653739,0.26727226,-0.48654923,0.3049805,0.4035202,-0.19156386,-0.026509363,0.5983477,0.9575907,-0.73441637,-0.44091436,-0.6658839,-0.38831586,-0.9080201,0.9720324,-0.61324507,0.28395513,-0.07862297,-0.5740096,0.056692556,-0.30440244,-0.7429198,-0.48734292,-0.06331314,0.4326737,0.33970296,-0.18582146,-0.5415855,-0.94843155,-0.42152515,-0.24455063,-0.93640196,0.7115042,-0.19149177,-0.32743227,-0.98193437,-0.904318,0.5454629,0.20436355,0.4696333,0.18185867,-0.50321394,0.031225977,-0.63928175,-0.35463122,-0.2623302,16.413282,1,0
53,-0.49063653,-0.21264642,0.5006876,0.417922,0.82603663,0.34706354,0.6110255,-0.78342205,-0.5004123,0.9850558,-0.47218376,-0.4027533,0.8611406,-0.28365645,-0.46315372,0.25907803,0.68407065,-0.10589075,0.26767617,-0.21995877,0.71395874,0.84174526,-0.009136622,0.11781168,0.9398416,-0.7717052,0.8769943,0.069108404,0.33054292,-0.2636224,-0.42907035,0.47708538,0.15495944,-0.6834323,0.12892926,-0.16845134,0.59471816,0.95322347,-0.90906817,0.7703514,-0.48896268,0.99559784,-0.9048977,0.53244793,-0.88549036,0.10192872,-0.18344435,-0.7698151,0.41118294,-0.102391005,0.2062261,0.4187453,-0.21782556,0.8368709,0.73931277,-0.322899,-0.48618189,-0.7054402,-0.25327763,0.31045544,-0.8271569,0.14932159,0.5705562,0.76757926,-0.3677528,-0.63939446,-0.717908,-0.96767426,-0.3576694,0.20958069,0.8452532,0.9568183,-0.20640495,0.81892335,-0.193559,0.42590055,-0.38842863,-0.88236946,0.56916505,-0.6360668,-0.044636015,-0.80004644,0.64135784,0.82429016,0.824976,0.49651513,0.548163,0.7687938,-0.97370726,-0.31914377,-0.2588443,-0.74025136,0.64178604,0.19765651,0.59246725,-0.09365872,0.9101791,-0.10827908,0.8204081,0.41916308,19376.215,0,0
54,-0.7071418,0.5212437,-0.1062319,0.26120108,-0.39635193,-0.36203915,0.085565045,-0.89230317,-0.68375033,0.30561188,-0.83482623,0.017619733,0.03776079,0.24991396,-0.50106883,-0.40999845,0.7469797,0.8697529,-0.9418666,0.25847667,0.4686114,0.19385403,0.79357827,0.39877695,-0.6322596,-0.15796852,0.7444061,-0.15440635,0.82920194,0.18865237,-0.44060192,0.55470115,-0.8809183,-0.21782102,0.23958841,-0.13694108,0.1266425,0.008027175,0.18269804,-0.5404426,-0.30341798,-0.7792595,0.81897897,-0.38297534,-0.28719163,0.44897756,-0.9845019,-0.96368295,-0.3255702,0.74004567,-0.8664257,-0.4871743,-0.0024552613,0.66525626,0.58404636,-0.39028978,-0.40030843,-0.027331892,-0.9813279,-0.4743635,-0.7128329,-0.9884466,0.34149897,0.003800225,0.03727966,-0.14553574,0.5481493,0.6493153,-0.6838409,-0.90095735,-0.76265335,-0.2799509,-0.7876427,0.6664174,0.4011004,-0.911461,-0.6860191,0.5407292,0.40089154,-0.47097877,0.5310927,-0.8919785,-0.7068242,-0.93455446,-0.47164258,0.9721635,-0.34977064,-0.6874448,-0.5130569,0.8995924,0.65345234,0.019642117,-0.31956458,0.4937262,-0.8015353,0.4916215,0.9862624,0.48127037,0.03199134,0.22978881,19376.215,0,0
55,-0.7082218,0.96953297,-0.93938065,0.3385087,0.8112064,0.5046522,-0.96538746,-0.40489274,0.5004393,0.40917367,-0.88410294,-0.5489505,-0.23046163,-0.9042402,0.29389167,-0.5879692,0.3590588,0.58892953,0.00380053,0.09418265,0.2732354,-0.64821386,-0.46655443,0.54785734,-0.6641685,-0.4465572,-0.7563412,-0.11029397,0.8482198,-0.80690247,0.0600899,0.580166,-0.046922334,0.69689125,0.023348205,-0.5275635,-0.84699917,0.6426446,-0.8317851,-0.8197506,-0.44790396,-0.121535935,-0.21015741,-0.84565765,-0.42130336,-0.09728918,0.13410386,0.9899588,0.70133805,-0.11003915,0.6285358,0.43507192,0.07803806,0.26313573,0.858063,0.19638185,-0.8107223,0.66070753,0.16377671,-0.90239507,0.3596398,-0.24170595,-0.7789096,-0.35544622,0.21829686,-0.29132146,-0.5867116,0.45831925,0.23813057,-0.96127033,-0.8312979,-0.993547,0.458887,0.5050225,-0.62792546,-0.3189184,0.42832932,-0.3746922,0.56259507,-0.6765027,-0.12602547,-0.029704724,-0.056523602,-0.8556855,0.41423994,0.8629165,0.19834617,-0.17831372,-0.20154326,-0.13005774,0.42327753,-0.58850425,0.35617992,0.710202,0.23247655,-0.7372445,0.0019329719,-0.76954883,-0.70106655,0.018958291,2437.679,1,0
56,0.33476108,-0.062365174,0.96853006,0.66640645,0.5965036,-0.252945,0.78911036,-0.28124756,-0.29361507,0.0020189716,0.26405367,0.6537339,-0.33891368,-0.66124576,0.17919832,-0.47502232,-0.93385404,-0.11052589,0.1098237,-0.69890314,-0.9749515,-0.58393455,-0.796952,-0.8279942,-0.44823772,0.89031214,0.9338697,0.27356267,0.10551866,0.23641187,0.95790356,-0.6276423,-0.13104747,-0.79984933,-0.28303945,-0.9828604,-0.00325764,-0.6260515,0.8218845,0.94507444,0.24474543,-0.28966075,-0.5289334,0.1312901,0.031389453,-0.81210816,-0.38578442,0.7331545,0.5735309,0.65262616,0.020646213,0.03494413,-0.9567882,-0.5190299,0.58133906,-0.8043293,-0.36821994,0.93809986,-0.9372115,0.889975,0.54362094,-0.48512173,0.4119557,0.9459273,-0.28056905,-0.22326012,-0.983394,0.8665778,0.96850085,-0.9245368,-0.2697385,-0.5974492,0.2834415,0.06656804,0.8618191,-0.49755245,-0.7264526,0.7997133,-0.61353546,0.081024885,-0.94804925,0.5875537,-0.08659684,0.5796566,0.67952186,-0.9982794,-0.93619984,-0.78439206,-0.7163403,0.73703086,-0.099409185,-0.25477615,-0.17974426,-0.5683208,-0.6632997,0.7849228,0.8608861,0.9731813,-0.0813905,-0.112500764,1134.731,1,0
57,-0.40565184,0.043686625,0.17940673,0.66115844,-0.8239321,0.1620363,0.8489907,0.6048584,0.53307164,0.9800048,-0.06743725,0.96471816,0.075027816,-0.41408882,0.21699469,-0.65403837,0.65168947,0.7363458,0.66850317,-0.20305495,0.6804767,0.20541562,0.21261902,-0.16613883,0.42430723,-0.5494927,-0.95111936,-0.9790817,0.38481495,0.065436445,0.68314505,-0.55909705,-0.47640198,-0.69753724,-0.5775608,-0.6207968,-0.5533372,-0.70944387,-0.2054696,0.87776846,-0.9114279,0.49173602,0.6967271,-0.14242372,0.48571068,0.88814974,0.44642416,0.9451415,-0.75766057,-0.5559698,-0.28090605,0.56345063,0.409683,-0.5330738,-0.27288577,-0.23691753,0.083836064,0.14150588,0.15669918,0.047271773,-0.6139494,0.02537078,-0.9661283,-0.4346166,-0.94021916,0.60689545,-0.16155216,-0.9321246,0.4030706,-0.15389957,0.3606846,-0.44637346,0.97426003,-0.3739779,0.20804557,-0.2196826,0.6035267,-0.6235985,-0.28304082,0.99364454,0.703724,0.082417876,0.057418082,-0.81847364,-0.0549834,0.95822936,-0.15611696,-0.75765836,-0.93615496,0.950843,0.97796685,0.76566684,0.66874456,0.27292103,0.3937241,0.49090892,-0.68998563,-0.70008475,-0.3618198,0.89294225,19376.215,0,0
58,0.46757126,-0.1746447,-0.47324613,-0.9633058,0.899465,-0.68808955,0.77486986,0.14101689,-0.26764786,0.9740125,-0.9437369,-0.14818853,-0.27209952,0.9905055,-0.68794817,-0.01692047,-0.5089704,0.43589112,-0.5052799,0.23404373,0.012265404,-0.425576,0.9942236,0.039238475,-0.28612274,-0.86269593,-0.19899684,0.3237362,-0.45052046,0.46921265,-0.35644686,-0.75114465,0.5936673,-0.7826767,-0.96820325,-0.90937555,0.5783346,0.23068932,-0.18592234,0.0110941,-0.123436175,-0.7633284,0.5162267,-0.40245828,0.06086291,0.66192466,-0.0005227786,-0.21362528,0.98504955,-0.95568043,-0.4903672,-0.90045816,0.9861886,0.047614675,-0.14236422,0.8284602,-0.23076515,-0.21085969,0.5522983,-0.72503424,-0.038471006,0.9015118,0.30053073,-0.7066846,-0.5482014,-0.77507764,-0.21322396,0.838542,-0.04131057,-0.64946705,-0.7688146,0.9235579,0.32024908,0.75360984,-0.8993501,-0.12902845,0.42936566,0.260388,0.67302567,-0.94684595,0.25645435,0.44138828,0.7920378,0.47356415,0.296976,-0.52094644,-0.5125902,-0.99359214,0.40013075,0.2753254,0.2312029,0.25190988,0.5863672,-0.7887625,-0.72534144,-0.2751077,-0.63235515,-0.75630313,-0.40600538,-0.5237256,1362.1302,1,0
59,-0.7745625,-0.230787,-0.46271592,0.18320303,-0.4605441,-0.43623134,-0.29714465,0.6707695,-0.36501536,0.5404734,-0.81572723,0.2693921,0.015220364,0.59807533,0.9384623,-0.9724108,0.8827197,0.4278917,0.9257885,0.7833568,0.29569998,-0.7989222,0.04087603,-0.03330977,-0.14452854,0.3517287,0.9947096,-0.5627066,0.7894407,-0.40971628,-0.3524448,0.73071367,0.7776201,0.13364391,0.36845505,0.5344336,-0.261162,0.8944051,0.13951534,-0.23630436,0.91503465,0.15146622,0.5229374,0.5040517,0.39380118,0.8076364,0.21854033,-0.19690625,0.95021564,0.108469024,-0.9248567,0.6324671,-0.9513754,-0.0059290254,0.53565395,-0.43200582,-0.9568475,-0.48772407,0.44327435,-0.8887573,0.32483312,0.56383264,0.22207494,0.06390362,-0.7447935,0.8598105,0.014432796,0.74196583,0.43277586,0.42802867,-0.15209247,0.6563847,-0.9208,0.82629704,-0.60482,0.72904277,-0.49128473,-0.26066673,-0.44621736,-0.53987414,0.36870927,-0.98825127,-0.33613914,-0.63396615,-0.8139613,-0.9367467,0.52226317,0.5050019,0.017021561,0.19976012,-0.7427924,-0.17098817,-0.93345636,0.520049,-0.28597543,-0.7571235,0.9917799,0.3047073,-0.7372434,-0.843559,19376.215,0,0
